latitude,longitude,building_type,disaster_type,time_since_disaster,sensor_temp,sensor_smoke,motion_detected,survivor_zone
31.644085869985435,65.51625273615622,2,3,62,46.5464754237629,0.995869171309286,0,1
27.922264920810996,62.85507430098059,1,3,64,40.476947174339315,1.5074410101726388,1,1
47.35610080338638,89.56335128542796,4,4,56,15.070182936692586,1.5614962415216338,0,1
16.405559108085548,95.06980311111656,2,1,23,32.4274914084793,2.7684416522716147,0,1
32.46283931440644,71.21198768697009,2,2,25,21.16360851218751,8.773215923513328,1,2
15.42738102898564,74.33106385915022,1,4,47,73.8896059912818,5.630550742619112,1,1
11.09719313149093,60.98527238165651,1,1,39,70.73285061985726,9.721289597055948,0,1
43.63805834250813,64.01379638556584,1,2,10,23.542218925667772,9.633861627612726,0,2
21.99067009032033,64.33817423475284,3,2,22,28.88067794577634,4.1678985996173035,1,1
24.066766688199394,64.51534972372585,4,1,50,45.67367404982838,7.527667833715404,1,1
38.820266126719204,102.06615189637054,1,1,71,70.31684222238688,4.506798374682718,0,1
15.272483161667392,86.10362885031819,4,3,10,46.94873129502586,5.697670194729945,0,1
13.669261355401012,68.2910225911363,4,4,21,69.97408274644641,5.402614058748353,0,1
36.08904568252939,61.13153345976816,1,1,50,15.099638217905353,0.4537731955041924,0,1
46.44563256582055,97.8561957852967,3,3,70,46.72013849146893,2.838206403261662,0,1
30.29935475567879,90.51179995479549,2,4,17,13.941789046577654,5.375453895828038,1,2
32.368708721175125,75.53497574570768,3,2,14,20.543134566543046,6.352925651466422,0,1
26.802772619403264,84.39365387923341,4,4,14,48.79042864316543,6.125757158733659,0,1
16.253608015502905,66.17597789896419,3,3,2,17.676362585840277,1.381881964966395,1,2
22.5986061228545,101.12549366352704,3,3,63,72.66689589619179,6.494909601791151,1,1
28.025875514010806,86.73953272262989,2,3,5,71.25637445006248,2.7742848571539227,1,2
28.515806690083203,95.64782578036059,4,4,35,13.944274781220896,1.6011048629726865,1,1
30.072134738092142,67.18037245417531,4,1,67,65.56323704324588,1.5992032550235324,1,1
45.14668630058718,82.71808856259814,1,1,45,47.309419397787835,6.334332942490182,0,1
16.366103442691383,63.480441002310535,4,3,7,35.449663729290315,8.205598848417404,1,1
47.12733714805098,118.31174382507174,2,2,47,36.25761558436248,9.780304601533503,0,1
21.110641522759455,90.10863285340862,3,4,34,67.86122766694274,1.0020482652785312,0,1
29.515441826033644,114.32210685970568,1,3,62,45.640468719959316,9.306724206154698,0,1
26.56773844842975,70.57682354179741,3,1,61,16.798838721376157,6.643356314941866,1,1
11.266505090144667,114.24979205580372,2,4,67,24.197385441459275,3.098446573934668,0,1
19.772292319798673,66.2943363796896,2,1,28,27.821861095561705,2.140009012690008,1,1
23.704159440952104,86.56912694905029,2,2,52,13.08838089859872,9.57774093672504,0,1
48.098628952997295,96.10385355844977,3,2,54,74.81197890121317,6.112309949010491,1,1
18.016746118259608,106.48442318889693,3,1,66,45.462190164326046,6.905090882155523,0,1
10.934214704306978,115.44837523139466,2,2,7,33.470556993970675,6.952736643919249,0,2
46.65889454881604,87.3379277194494,3,4,58,52.48133486766782,1.2559966861595295,0,1
35.75401418851369,76.59059756659556,3,4,57,23.806338432270287,4.120588859495808,1,1
14.72081227572314,87.72295123324749,4,1,35,54.84084780628269,3.138523481248341,0,1
26.95507678713603,62.59084077832742,4,4,55,27.33649767137857,4.964973178898782,0,1
29.70831697826334,106.7029192097898,1,3,34,44.48516644505212,3.1923191734672205,1,2
39.93213660370623,71.90509860169823,3,4,12,51.36051403854948,5.960554389586454,1,1
30.304723424211456,85.68569063736585,3,3,69,76.35384132417654,7.441852747913974,1,1
26.488811904666107,92.07055308342176,2,2,1,27.53363177750357,5.66828981007448,0,2
41.21063135601429,73.18323921152972,2,4,30,38.104554992316956,7.464371398530357,0,1
38.391639458865896,96.62309781084687,1,1,41,27.75022777976334,4.663246662277155,0,1
28.628822850611428,62.27027393687587,1,1,32,49.00367244688438,4.0259806691945474,0,1
27.983981732978137,103.28968391890311,2,3,62,50.70635831312746,4.134536797331862,1,1
45.38532654939624,88.78738811564952,3,2,57,58.588028472508775,5.267059113656307,1,1
38.55180857121731,96.93609441346055,2,2,17,22.111373554551797,1.1564882510000452,0,2
21.162520970706368,76.30444093036215,2,4,30,18.200664216889635,0.4754719557419729,0,1
49.24433142506446,102.29393139504845,1,2,13,65.04496212665242,3.3791686234090115,0,1
31.88554731437456,109.32425536298354,1,2,43,24.03944139880329,6.821255531372717,0,1
24.12574676677568,102.39231632089556,4,4,62,34.039538029491304,6.67501430072101,1,1
38.08400590177604,114.36679254043037,4,1,29,58.0938865648172,3.709706238149698,1,1
16.190696006305,112.13510156653759,3,1,46,60.642232493622245,4.941101972004276,0,1
36.19409956448889,79.33819844645168,1,2,60,32.802616805251354,8.218235486402,1,1
11.142859225958315,63.20397743365299,2,4,26,56.75037275106179,4.223837493536693,0,1
38.385952620294105,105.68156515280286,4,1,17,76.25207207560643,9.95061976124495,0,1
25.4859974441964,87.16239401159345,4,4,31,36.405460950776884,8.571931243765391,0,1
43.471753612421004,115.29719531882375,1,2,49,54.86395592693244,5.705399842505598,0,1
49.69137381671351,94.38039715325424,2,3,1,52.33282124917668,6.6826140730490025,0,2
32.454599105070336,81.91776183598319,1,1,61,13.470164086360395,6.745532137361412,1,1
44.71102596718862,90.20135566713262,2,3,68,21.175089303316497,6.5994563658854695,1,1
44.39655188421924,76.35758548835429,1,2,51,33.600662942138314,2.169532185322296,1,1
25.067012716230227,69.12683259005411,2,1,65,34.44463907412278,3.9235845871870523,0,1
28.604058629557066,66.71325223336278,1,3,39,32.57731086869629,1.2734420846764716,1,2
41.54618943018811,99.10846136936175,3,1,40,72.1872227368766,2.5942851416876413,0,1
33.193027256377704,70.72064084558188,4,4,30,11.364229064242599,5.768090907686107,1,1
21.538191117386205,69.95026056791171,1,1,1,11.688291208353617,8.87158327907901,1,2
44.32794485470718,118.68381809347764,4,2,32,24.170473120325774,2.680327161243029,1,1
11.613461823054205,74.5459324059786,3,1,52,37.10938517848783,4.2154679547988,0,1
22.240705597719362,77.8086120393528,4,2,58,21.715000954007955,4.796553860851019,0,1
40.01946667975416,74.34304209344036,2,2,39,13.047764285529968,5.8199942826146405,1,2
41.65475527944654,86.4678386294068,1,4,68,31.47789186403602,4.419248192111018,1,1
35.97177457612389,63.19728629448416,2,2,40,35.24625361159937,1.652500972426334,1,1
46.56763285619723,102.64773547735372,1,4,12,69.68703311355429,1.854836032809023,1,1
43.56623823166177,114.05791162696471,3,3,21,75.33487367079553,8.220458612014802,1,1
38.745620318423136,103.07787079744699,3,1,45,44.698055084533024,7.4177723151789285,0,1
35.7047479509568,105.75565616868823,2,4,70,19.236401759482785,8.3410843383479,1,1
40.37087698681688,117.39868562143377,2,4,30,19.29691389824292,4.704728459865749,0,1
23.149979241312863,103.27636897672369,3,2,9,40.26121238689764,6.38355455118477,0,1
14.338762361584196,114.14546251827656,2,3,64,10.559795910515469,2.737626057866657,0,1
49.621268847727144,107.14323497980989,3,4,33,71.7814944285546,8.490275591078586,1,1
37.99790395905405,78.81121302273874,4,3,24,74.03713535350508,1.8077893449883653,1,1
11.391084997364057,99.72578890732038,2,3,66,36.966425231605506,3.0470204447447524,1,1
46.7527734194359,118.04458680336936,3,4,3,49.65607881871113,8.844178502383969,1,1
43.03614518037184,75.60517560236883,4,4,12,75.41701961286878,8.633726490712316,1,1
34.80764236671793,117.88697114388114,1,4,6,62.69439917211088,2.3233960500499364,0,1
21.775629537622024,65.24632701270065,4,4,2,68.8505957350672,9.363312085954892,1,1
21.022257298434756,70.88861666634105,1,2,3,34.16310182313202,8.559630851790697,1,2
34.94482785733456,83.39631953476433,3,1,50,36.002732789356706,4.5604783406222,0,1
33.85120761216982,75.2217369992911,1,3,21,61.06171979919136,5.663439208142664,1,2
10.840338496813967,114.13507464491838,3,2,60,54.330770979700596,0.38008049333350113,0,1
18.413728295547283,93.2290296090246,2,4,70,65.20463862350813,8.375891426130408,1,1
43.709299953081654,95.06841945521697,2,4,37,46.24960625849507,5.97875694146035,1,1
45.91721286425803,104.28264793153309,1,2,54,76.34609403709933,8.442321374831984,0,1
31.08023864405833,84.17008652958602,4,2,59,73.43916206387516,5.432085393187856,1,1
23.794826840910726,108.38031323656408,3,2,22,49.94472009152527,0.7797718815148913,1,1
13.004164133160657,67.99698780098718,3,1,36,36.29907133943507,6.539691699137552,0,1
24.886415001391914,88.44908988488997,2,3,15,47.32563500656712,4.344577774371897,1,2
27.93910778374055,63.90118629033297,4,4,31,25.039962030551706,4.399679923254639,0,1
18.412432253794396,112.37436592623743,1,3,41,23.01641009475509,3.247248727162032,1,2
45.41819360371126,60.2972164916252,2,1,59,73.87464147179219,2.4817258104290065,0,1
41.33133097446127,64.2671218069273,4,3,13,69.05365569645248,3.4320375548008752,0,1
17.132535250725773,116.04845771367496,2,4,37,40.15101361561176,2.56390041388756,0,1
31.105000742494457,105.41779928682976,1,2,38,65.79699101785492,4.165644621192543,0,1
13.366665439528669,117.09304594394234,2,3,8,75.98127661658775,9.244661252528045,0,1
25.21319059712514,109.8645992281904,1,1,9,59.665977447386965,7.36734515034566,0,1
20.9413835625743,87.11200462845618,3,3,33,60.247180751442336,5.658292759602725,0,1
18.270198281121665,66.10331298185957,2,1,70,14.940113364418217,3.991544188412929,1,1
13.82545256883899,65.94475874264317,2,1,24,36.198740430955674,3.456485804648388,0,1
20.24306415194699,100.0865000792387,1,3,3,45.05554647634202,8.673502472730773,1,2
10.92494315867409,70.94214647490011,2,4,63,27.211910052328417,6.642580881402188,0,1
25.73542737192238,78.0681761322167,2,2,47,64.5842438061109,7.617837916474976,0,1
38.52022847849362,73.83462877659166,4,3,45,27.160084088920254,2.8159368235454316,0,1
37.38761631695637,104.57189183845998,2,3,8,33.80856488058963,3.7741430247371333,1,2
19.4306073989154,80.67526563275156,3,2,70,68.74571230509102,8.382098148821731,1,1
11.9034732446854,66.06957587356061,3,4,45,19.12117604302455,3.0032352795712,1,1
49.9047813440965,60.79879288661818,3,2,62,61.876150879485735,7.2429463999403065,0,1
39.75181400996467,89.37337425962234,4,1,52,69.05388808160374,5.927375568567911,0,1
47.55213093598332,85.25287675401812,3,2,32,35.95228499546105,4.543495085970424,1,1
18.08034451924939,85.90877525492755,1,4,35,75.06749990673521,0.022600123091175428,0,1
39.31864936420853,104.77718950846528,3,4,1,72.36244430690239,9.780693184459215,1,1
49.05742727241543,69.45483244537905,1,1,71,15.294720702533827,1.9938651867568746,0,1
27.06873856428297,82.66840449946228,2,4,14,25.14579539270261,5.769639597583516,0,1
35.85079061505368,63.06778972102846,4,2,12,39.775048420644026,3.5466572031342123,1,1
12.662294230975482,100.20714122184614,1,4,35,40.408668289311066,6.3846685333274635,0,1
35.11709512866523,76.78093053659825,3,2,61,12.141363195064427,8.797330805070203,0,1
29.52941962910241,85.69186035906944,4,4,51,71.8987584090816,4.733287653413355,0,1
31.10474667869874,102.00341263587939,3,4,29,30.32872893875725,3.6495765014342196,0,1
10.426572542405275,71.2215088233205,1,3,22,61.78189025472757,6.6882166665786595,0,2
28.009616936091014,66.31269112764562,4,3,49,66.02959527128033,0.48351986542574665,0,1
20.471943736328285,107.0653821281696,4,3,71,61.99914311666927,7.804088824647767,1,1
40.84180198166787,96.032319161365,1,4,34,77.7513764598195,9.475822727493432,1,1
44.32612537587247,65.2866001828827,3,3,33,16.546272642787674,9.645197902383515,1,2
25.049143217653167,96.83954188866974,2,1,50,46.215944332490025,6.447047475027197,1,1
28.955246458924705,61.03477265161011,1,3,49,58.59010450964242,3.1705385079242543,1,1
17.693000765843895,105.87501953478366,2,4,44,59.964227111574964,0.5058475478940727,0,1
36.87706821074115,80.03707135615865,1,2,30,13.882205423955831,3.665827061914345,1,2
11.28982483275788,102.07069106690832,3,1,27,54.986685517130276,0.41670702985522,0,1
34.6608389443703,105.80534165049019,1,4,54,28.152170327332737,8.247999130868779,0,1
49.694508375068,86.20030934141725,4,1,41,54.064144505153834,0.2350901544250028,0,1
28.177771367464818,91.89671904969103,4,2,29,11.434918940620152,7.903735453009768,0,1
30.155170007953433,106.81147491396138,2,3,32,12.201303951323752,7.970787997364074,1,2
36.02998606937717,110.23684399061796,2,2,13,11.550966186739661,2.4304573251516604,1,2
37.499437693125785,68.36057262415821,4,4,69,33.58820409379162,7.5712378810141985,1,1
39.782893689188775,82.79149537178466,3,4,57,30.556646184806265,8.168282755927665,0,1
37.62431679035984,103.09422227402156,1,1,22,54.79303124403403,6.175664946705033,1,1
42.472845086435406,95.10471367544255,3,4,60,10.691975717633067,7.3260919018668105,0,1
30.97936435553732,80.80141268148725,1,1,36,74.23336901897835,1.747607774423513,0,1
13.587061846619788,84.96890316985825,2,2,18,47.04667955990544,4.24669183586846,0,1
48.22828458098154,119.62006074315659,4,4,13,68.6549774287581,3.1364280770954367,0,1
24.90563467618893,111.3506103477446,3,3,69,64.93838625067218,6.503312354253189,0,1
33.570549748395656,97.55208018611461,4,2,16,58.466913870274446,3.4719955625101284,0,1
24.115021527644785,60.582321855935824,1,2,63,61.84554680904516,5.815858857784461,1,1
47.4150195439995,100.96421337197242,3,2,62,69.31014769915767,7.246860964092967,1,1
10.16435055785891,78.44410704509146,3,3,70,75.00947247922547,9.405139089696913,1,1
47.85733602701049,86.48853456753051,4,3,31,18.78049827131066,3.005168860719114,1,1
19.96182871320663,103.63255390517688,1,4,15,69.4205484975762,2.3244801783511204,1,1
44.48520758005457,77.04148536710926,3,2,17,46.680402009727516,6.768742985547796,0,1
47.77551634863794,92.29154125883514,3,4,17,32.34290926184059,6.047069770056758,0,1
11.80725746902751,76.57256674180678,1,1,48,62.77864705631596,9.81996267741758,1,1
17.894495063231886,84.92922122695288,1,2,68,73.99324866075546,2.4767463078456475,0,1
45.72232687391533,97.7685523850839,4,4,51,21.51699512238708,8.047732286678249,1,1
17.666954630287094,108.9820107977402,4,3,37,72.90400105937302,2.0531854990046696,1,1
42.917984910896635,107.45190703986178,3,4,50,43.693173429261186,2.3397198390384064,0,1
20.134918862153782,104.52085588596486,3,2,59,61.38678923223678,1.479400745231516,1,1
38.895005769176905,69.76723682023405,4,4,22,19.84605246885207,1.7837132208062978,0,1
11.427479619589533,104.0114991764649,3,3,64,12.050075269488696,9.201044069890521,1,1
33.92157589028753,115.59308080187225,2,3,1,40.36698338600649,4.326237939073544,0,2
29.44093357356142,72.44433111453918,2,4,44,42.595842329908436,8.910316768521238,0,1
34.847410747067876,62.93778991654453,4,3,9,65.49557641096183,4.979347009385488,0,1
38.562390000001486,106.05887333505788,1,1,27,73.91173035775044,9.297993855569707,0,1
10.373956188461083,72.48429114088101,3,4,45,26.035148077197103,3.73641166523511,0,1
32.9146741396553,98.50377679713996,4,4,64,78.40311456266222,6.076993739067643,1,1
12.185614854569963,83.62470614798755,3,2,61,53.18402801745732,4.398255940292132,1,1
33.90720126305753,73.7715864654122,4,3,71,61.45294261723948,0.9127893050690417,1,1
36.0001664256108,116.40467700648186,2,3,70,77.33704014865698,4.63601118436059,0,1
42.85073956904401,60.928971994836694,2,2,46,38.562120671423045,7.372924262373665,0,1
12.840427286136373,99.86793005972393,1,2,19,54.11097400325235,9.419038611214653,1,2
39.04182444383414,102.62636826044712,4,2,65,20.47337650031679,8.309758309351784,0,1
15.60281657636931,60.54411885981036,4,3,61,36.294639792611676,0.33962907888130833,1,1
19.472714291919576,101.89931610179192,2,1,34,13.260357982810651,6.877375940646893,0,1
32.97173045954486,96.33286164329917,4,4,37,60.41645659007238,6.274101179183767,0,1
17.13731627582305,116.06918065387472,3,4,25,41.285813783599764,7.175292395291418,0,1
17.68066800096478,106.39327674825395,2,2,13,39.71461937992534,2.574969853499759,1,2
37.11117366743671,77.97740216273867,1,1,32,66.400544953255,6.383919448894858,1,1
27.235783014154332,92.54011075005826,1,3,30,47.21407629335499,8.68642520622407,0,2
35.930552264200784,108.07805922798084,2,4,71,11.680420021050258,4.263800773150482,1,1
47.63831586328282,111.73636110124673,1,3,63,45.82768949532393,6.832914368838398,0,1
29.495807030774955,63.36253939198816,2,1,57,32.00710617439321,2.0303782999403763,0,1
14.563893844310671,72.29698057458042,4,3,1,48.694295570530564,6.581787411554847,0,1
21.286749858522327,114.55354520160196,2,4,29,55.35688125813267,9.779464056202727,0,1
23.656495368054085,66.00329282615306,1,2,13,46.651308890583834,6.817433523339039,1,2
31.160356481815803,82.21734856512366,1,2,18,54.37563335309975,6.091476656539009,1,2
10.616903600424163,77.98981902210986,1,3,56,21.60742408272725,3.9537724464633883,1,2
17.587543093246566,79.9934461912419,1,2,1,76.34866138003345,4.537228743700233,0,1
34.78761930230168,74.61261366647699,4,2,25,23.602816559631194,0.15745012788679125,1,1
26.270339918245547,85.93373107303643,3,2,10,69.10760466814537,3.7195840510891696,1,1
43.31771687713435,74.94695655950055,1,3,71,23.403345582103906,2.580357929265614,0,1
27.9269711611046,60.29095614752886,1,2,69,15.500384319205057,4.996050643248958,0,1
26.136610869462523,100.41038957965094,3,1,43,56.98501943978105,4.665760909985242,1,1
20.890136959704307,70.46448545764986,4,4,46,27.30223228581582,8.928506351938907,1,1
31.180985382946567,98.41441741637584,1,3,70,36.822367596781234,4.539673295949104,0,1
40.3357214984847,113.83495784707188,2,4,50,20.64104913540094,1.317704503363969,0,1
37.27667568190019,66.02255488570786,2,1,28,35.561934665698075,9.514298895277525,1,1
26.955038305188005,80.16222502276727,1,2,47,49.87448918736221,5.5717673540324855,0,1
36.5313699717225,68.54432116109817,1,1,67,25.27368169440958,7.871271554882257,1,1
15.540687997956537,95.55979812377929,3,1,29,43.60026037096106,4.744733553099715,1,1
36.86387538874448,78.36105075476617,2,1,19,67.7848380379418,2.175431455448682,1,1
18.28264423139382,82.0807372220299,2,4,20,46.25287447376576,2.2904800212002585,0,1
19.50842212401074,67.92375838338485,2,3,46,54.52789181038835,8.453787835022839,0,1
22.454425940789825,88.57525302519386,1,4,7,52.54121710985504,2.1365703234005737,1,2
45.58960066323649,107.35010304687776,2,1,60,59.841573757095944,3.531593277218189,1,1
33.36135668928794,64.65586472980557,2,1,10,68.65331689376374,3.2912791922673112,1,1
10.997810357344132,114.69925773655746,1,2,31,17.863391021549543,2.5930309245851904,0,2
26.597380810929746,105.47993929655979,2,2,56,35.11554675535007,8.194973448277885,1,1
11.302118868859354,61.10014579622117,1,3,22,19.89156121285996,2.641308051855804,1,2
35.22108318752185,62.4550562183585,1,3,11,22.18600057738289,5.477408510245487,0,2
22.67264947129185,106.61205435297549,4,4,7,33.02382345365254,9.934205298633476,1,1
22.85949147842237,92.51398533940137,4,4,38,34.37261921414906,0.30367000492918295,1,1
28.866294145925075,86.99021328408743,3,2,4,46.99877865089757,6.109916879856883,1,1
17.411107473535196,95.85035689954077,3,1,33,54.71894158685764,8.005973857464785,0,1
36.49900753601885,117.86655265421956,2,2,1,64.59193518382605,1.9542987611347806,1,2
13.64963799104865,100.58888932134104,4,1,50,77.44376118637976,5.55889057780092,1,1
19.17582929323345,118.85026514557767,4,2,54,73.4923659956668,7.077876831826208,1,1
10.334267894833431,94.08444434465758,2,4,40,64.81944264295862,0.11070266589630506,0,1
25.808546826761614,73.84310387710393,4,3,64,24.478153571163684,7.43458144535701,0,1
30.21793977436923,71.13225037438241,1,3,43,15.303063655012632,4.500442823866359,1,2
19.340283765073757,84.26731209298185,3,4,71,59.55485745994132,9.689958361331913,0,1
46.526375799010154,115.38901702145523,2,1,35,59.568559298382944,1.1984199303090226,0,1
17.70002856017214,69.8295971465408,1,2,37,23.978906737128156,3.589912223198979,0,1
48.10570302584364,66.24341418226346,4,4,1,62.51056484666509,4.861943816484114,0,1
27.35643245430591,112.33545225334626,4,4,44,33.696041665300235,4.505724290691281,0,1
47.75730489370294,85.16588908385435,3,3,30,21.85893826046927,5.868190353301842,1,2
27.03200258567728,61.707462248398535,2,1,66,69.0120075404754,5.83747671115945,0,1
24.907935442205318,106.10351164171995,2,1,63,23.43463853681186,7.880167132705299,0,1
16.126645381130643,85.04476828699589,3,3,52,52.8228283435672,7.264739449080344,0,1
27.366799554053447,65.81876013698151,4,4,4,48.905890208300725,8.818496798646168,0,1
46.51800329489148,89.73421594087262,3,1,61,32.0569552607561,0.7828366790791441,0,1
13.494650944671026,71.10359550793513,3,4,45,48.302130509242815,7.445850898080705,0,1
44.601114937384175,91.22082768513368,1,4,65,17.477083320810703,1.6389531633359922,0,1
34.17780654330984,101.36439920288035,4,1,21,46.5702712878703,1.9491994020429093,1,1
12.214197200923515,93.84628526038702,1,1,34,39.39562249696301,7.543417854910307,1,1
44.527813088254895,100.3515483736403,2,2,65,58.14034548964702,5.265557110334438,0,1
40.83501684987654,72.74067351758606,3,1,64,61.40061856121354,6.600920150518773,0,1
28.645506083309552,117.46218997664771,3,2,45,33.986091747518905,9.427642119250448,0,1
32.612767787370586,101.11081707039352,4,4,32,24.502537326858494,6.220492822172522,1,1
36.64527486546035,74.08897339782041,2,3,8,26.422292044722624,9.025157773753168,0,2
44.351990578549405,95.55155631094257,4,3,14,67.3348622779818,5.894695966517825,1,1
20.7600002582114,62.43122330482847,2,1,70,27.701593947865806,2.9535119776251175,1,1
13.450759591095874,61.86721010532519,1,2,36,40.95835922377556,8.120683152354086,1,2
20.65183981495959,62.16557944795894,3,4,71,54.48545844825099,3.961483258367431,0,1
48.40969485259378,108.27658938484922,4,1,14,18.699283933184493,2.9163453845254548,0,1
16.23589703745694,102.33651780866715,3,4,61,14.816151028456748,9.78580368340758,1,1
12.923700440593988,108.87293754909979,1,3,51,38.96090553479263,5.065396126441262,0,1
40.785633708096334,66.93465052008361,2,2,43,23.20425341575807,2.818790516106672,1,1
25.246832520037277,68.0571346602303,3,4,5,75.8448172039475,8.759943664586515,1,1
38.72280898872674,114.82281610356242,1,1,34,19.084099171379414,6.173474943805404,1,2
41.904604158016525,68.81833882135231,2,4,30,13.274541003841314,8.48795469337417,0,1
10.441064031904643,63.1576898625416,1,4,64,12.523571105070765,5.361309457370302,0,1
15.251250130099505,82.43859331834658,3,1,26,67.3068822255447,6.6770789047994885,1,1
26.09643677602037,97.84336253342866,2,3,31,71.58916635296033,0.7629869970706116,1,1
30.219652150951116,98.73667750080168,3,1,29,61.33260357599856,9.870738689222993,0,1
25.76181664018755,94.5350288646438,4,1,43,24.532929417073042,9.731293881335148,1,1
23.63071113532901,73.75118214737589,1,3,60,21.288584997846613,4.429072158270016,0,1
19.52767026259782,119.67889471133334,1,4,32,69.8966195840201,9.566694840980979,0,1
41.61643576505101,105.25411846506441,1,3,63,56.138860135932,5.080121255591591,0,1
21.934929019929648,103.59434957732496,1,2,6,22.082381685328688,5.286241074901343,0,2
25.07934971080937,109.45319577915717,3,4,35,32.153348412754866,9.091041067989744,1,1
23.34321134892984,72.48241794280898,2,4,64,40.357571408778654,8.991037312944876,0,1
39.61935237808663,94.90470957561554,1,1,71,25.36429504961759,5.784439035331572,0,1
13.543363822575811,73.73162621133098,1,4,47,45.70315559747188,3.2985149870099963,1,1
17.364530486286093,75.51273856401411,3,4,53,48.47963829857068,1.404989326403091,1,1
12.213096946772403,100.98599615623839,3,3,32,24.03103345197013,7.637624962855289,1,1
34.97210043515656,99.35565014891327,2,3,53,62.097397352363814,7.077854454870249,1,1
39.7935087510618,68.54510616207887,4,1,47,65.48187399577745,2.915888940961988,1,1
23.183058193832153,113.57971826134013,3,1,49,76.47029616246535,3.0933921392735906,1,1
10.736379744182072,111.19992619382637,4,3,15,75.61974007135541,3.6640197976101883,1,1
15.954667263331586,116.42718799531016,2,3,35,48.59404229483809,1.0668168557595015,0,1
21.165805696137603,60.23977154210821,3,4,58,42.30366780326178,2.586926232402269,1,1
36.00020290700456,105.91834821466773,1,3,22,12.987995449461314,4.639273991432579,1,2
26.684099412379982,109.57615606438245,3,2,12,31.267825146997936,1.6265594116067594,0,1
28.674669936475645,83.38684675259496,3,1,61,39.746829297203014,6.996325825624887,0,1
22.511665771241237,81.37671180913316,3,3,30,38.68071693823504,3.4238011188424213,1,1
10.789732640218839,112.54375015324344,1,2,49,64.15693903370928,4.600841520804667,1,1
47.1838227329509,117.76945407438183,3,3,30,50.57388953633627,8.47318991110434,0,1
20.041003202039043,70.92501276940185,4,3,19,14.064541565348495,2.1917295958620473,0,1
16.25238321947967,71.95155877089033,1,4,9,28.026052639146155,7.594335299432572,0,2
36.139907134658166,97.81449350003422,3,4,3,26.84383298396738,0.11598300446555965,0,1
17.284168066405343,65.4635920267078,4,4,28,72.11474699943633,6.212518825260236,1,1
24.95164653103545,79.06861671024144,3,2,50,38.18333498107596,3.3576722334754527,0,1
39.59580888083962,106.09930147851802,3,4,45,34.089403580170725,8.011960127811056,1,1
29.905063385231358,64.09879468163436,2,1,39,64.93502222023281,6.512342919146831,1,1
34.7016670825609,78.58346513117124,1,4,42,62.95712644503407,2.5003398693555745,1,1
13.319879245561879,101.48948844687193,1,1,60,46.37348776207617,2.395300830772429,1,1
16.628742944000514,96.34267406624129,2,4,60,78.12025477545683,1.118956152172973,0,1
48.945230590162645,95.03309170201743,3,2,34,18.02856428396577,3.9293347446216242,1,1
14.619619774702652,109.56386674096345,4,2,52,58.76452033419922,3.7045880361666326,0,1
48.12357643824289,74.93628312161513,1,3,71,29.834645953561434,7.904357011364445,0,1
10.735756008938143,79.15141409350795,3,1,21,44.72527047611671,2.1346039082617008,1,1
41.56261387421981,83.25713929262918,4,2,14,14.867765379063288,9.881447489079923,1,1
35.599401746358836,78.53703222403254,2,1,29,76.15993958001016,9.912957325907609,0,1
20.261295494635917,96.00957674420758,4,4,16,26.48287519753065,4.193979339131298,1,1
47.41483744041099,98.38143923359834,4,2,60,36.44853200058031,7.7425256807093685,0,1
10.895816984526006,115.07308856179037,4,1,5,17.412016038241237,8.972830461696066,1,1
40.300897726849115,95.1729067921397,4,2,31,69.15008859922813,2.909933325011189,0,1
44.20205871430708,119.1217181810996,3,3,8,70.76072790921225,9.22652979452404,0,1
20.479253351790216,99.21214948202409,3,1,69,15.353656197374761,9.853215098213841,0,1
27.652348548209314,85.7786407361979,2,2,7,47.256571056368415,2.9523661655001576,1,2
27.661152851918565,76.35388116418687,3,4,53,70.93044484328624,3.6392897369300736,0,1
24.63432526287811,117.01634592917755,2,3,7,21.959972459338555,2.1185249583455388,0,2
12.942092264480962,85.09425981413926,2,4,18,23.885218491692086,0.8624407550527602,0,1
47.52830581578573,107.48575361450773,2,1,54,65.6063786833019,3.94389633987007,1,1
22.285997331898223,106.87968036606745,3,1,43,43.75313115732584,8.848885253822042,0,1
14.684822241684818,94.1761544678211,2,3,56,61.80099747691765,7.722869547696474,0,1
45.66238787503189,71.62231920767925,2,4,68,12.050345403526729,0.040310175862698916,0,1
30.282220158153876,97.81242908565945,3,1,59,23.935487029772112,5.410749347250093,0,1
32.46537404336308,90.23086094912617,1,4,6,24.479099499680142,7.195209274758605,1,2
21.691349033048365,93.82040731084251,1,2,10,11.891249905836318,8.441235342713565,1,2
38.4393007243161,65.28614270556254,4,1,23,22.324555646958615,5.471067683732416,1,1
19.750397076932202,113.0660511685777,1,1,19,73.1245948162263,7.042344845723409,1,1
31.677878242960354,81.77295713233089,1,4,17,50.27954907450274,0.7562853980473683,0,1
37.80543635892788,91.48289882524202,4,1,10,11.433331154643145,0.08905889447935356,1,1
45.732075554697495,90.43498031656713,3,4,69,61.56889855827069,1.9301030013402065,1,1
34.98788146243545,110.6718679569338,3,2,10,50.92261864432905,1.9330056899785486,0,1
10.350565281637705,111.62583204791886,2,1,12,29.202969179925674,8.36443269581961,0,1
48.91191483562932,89.62159712564822,1,2,13,76.48640830583005,2.5612441233524654,0,1
44.86029515106265,101.08623740621923,1,4,27,26.16836930452272,9.968255461476904,1,2
